Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],BODC Station,Operator's Cruise Name,Cruise Report,Project Name,Ship Name,Period,Chief Scientist,GEOTRACES Scientist,PRESSURE [dbar],QV:IODE,DEPTH [m],QV:IODE,CTDTMP [deg C],QV:IODE,CTDSAL,QV:IODE,SALINITY_D_CONC_BOTTLE,QV:IODE,SALINITY_D_CONC_PUMP,QV:IODE,SALINITY_D_CONC_FISH,QV:IODE,SALINITY_D_CONC_UWAY,QV:IODE,NITRATE_D_CONC_BOTTLE [umol/kg],STANDARD_DEV,QV:IODE,NITRATE_D_CONC_PUMP [umol/kg],QV:IODE,NITRATE_D_CONC_FISH [umol/kg],QV:IODE,NITRATE_D_CONC_UWAY [umol/kg],QV:IODE,NITRATE_LL_D_CONC_BOTTLE [umol/kg],QV:IODE,NITRATE_LL_D_CONC_FISH [umol/kg],QV:IODE,NO2+NO3_D_CONC_BOTTLE [umol/kg],QV:IODE,NO2+NO3_D_CONC_FISH [umol/kg],QV:IODE,Fe_D_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_D_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,Fe_II_D_CONC_BOTTLE [nmol/kg],QV:IODE,Fe_II_D_CONC_FISH [nmol/kg],QV:IODE,Fe_S_CONC_BOTTLE [nmol/kg],STANDARD_DEV,QV:IODE,Fe_S_CONC_FISH [nmol/kg],STANDARD_DEV,QV:IODE,QV:ODV:SAMPLE
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2749.5,2,2709,2,1.565,1,34.653,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,36.614635,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2998.8999,2,2953,2,1.517,1,34.661999,1,34.661999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,36.078049,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2998.8999,2,2953,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,1.068,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3249.6001,2,3198,2,1.491,1,34.668999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.502438,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3500.6001,2,3443,2,1.467,1,34.674,1,34.674,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.151218,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3500.6001,2,3443,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,1.030927,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3749.7,2,3686,2,1.457,1,34.678001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.975609,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4000.2,2,3930,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.992,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4000.2,2,3930,2,1.461,1,34.681,1,34.679001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.809757,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4250,2,4173,2,1.472,1,34.681999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.682926,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4500,2,4416,2,1.49,1,34.682999,1,34.685001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.331707,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4500,2,4416,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.877,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,4749.2998,2,4658,2,1.51,1,34.685001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.458538,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5000.7998,2,4902,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.836,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5000.7998,2,4902,2,1.536,1,34.685001,1,34.687,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.341465,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5249.6001,2,5143,2,1.564,1,34.685001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.341465,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5499.7002,2,5385,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.855,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5500.7002,2,5386,2,1.595,1,34.686001,1,34.687,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.400002,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,5750,2,5627,2,1.628,1,34.685001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.351219,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,6000.6001,2,5869,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.75239,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,6000.6001,2,5869,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD09,B,2012-09-02T03:09:02,170.67599,46.9993,6287,1876080,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,6000.6001,2,5869,2,1.662,1,34.685001,1,34.686001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.321953,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,0,2,0,2,18.5,1,,9,32.834999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,7.814634,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,6,2,6,2,18.437,1,32.813999,1,32.817001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,7.873171,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,10.1,2,10,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.086902,,2,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,10.1,2,10,2,18.436,1,32.813999,1,32.817001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,7.863415,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,25.2,2,25,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.081488,,2,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,25.2,2,25,2,14.03,1,33.007,1,33.066002,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,10.360976,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,29.2,2,29,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.09461,,2,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,30.2,2,30,2,11.336,1,33.111,1,33.132999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,11.453659,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,49.4,2,49,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.072366,,2,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,50.4,2,50,2,6.903,1,33.185001,1,33.210999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,14.682927,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,99.8,2,99,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.075195,,2,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,100.8,2,100,2,4.197,1,33.271999,1,33.271999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,18.439024,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,150.3,2,149,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.258037,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,151.3,2,150,2,4.058,1,33.389,1,33.393002,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,19.6,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,200.7,2,199,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.533341,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,200.7,2,199,2,4.881,1,33.709999,1,33.710999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,26.156097,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,299.6,2,297,2,4.167,1,33.859001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.360977,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,400.6,2,397,2,3.866,1,33.952999,1,33.952,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,37.560974,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,401.6,2,398,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.796695,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,600.7,2,595,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.925732,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,600.7,2,595,2,3.669,1,34.188999,1,34.187,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,39.863415,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,801,2,793,2,3.131,1,34.293999,1,34.296001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.004879,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,801,2,793,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,1.018,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,919.4,2,910,2,2.944,1,34.353001,1,34.353001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.043903,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,919.4,2,910,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.557732,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,999.4,2,989,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,1.025829,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1000.4,2,990,2,2.86,1,34.375999,1,34.376999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.160976,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1250.8,2,1237,2,2.525,1,34.460999,1,34.460999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,41.004879,1,,9,0.963707,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1500.4,2,1483,2,2.265,1,34.514,1,34.514999,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,40.721951,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1500.4,2,1483,2,,9,,9,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,,9,,9,0.982085,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,1750.3,2,1729,2,2.108,1,34.550999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,40.351219,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2000.5,2,1975,2,1.916,1,34.59,1,34.59,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,39.424389,1,,9,0.941354,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2250,2,2220,2,1.795,1,34.612999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,38.595123,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2499.8,2,2465,2,1.704,1,34.631001,1,34.631001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,37.921951,1,,9,0.885768,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,2748.8,2,2709,2,1.631,1,34.646,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,36.331707,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3001.2,2,2956,2,1.57,1,34.655998,1,34.658001,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,36.390244,1,,9,0.922598,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3248.7,2,3198,2,1.531,1,34.665001,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.853661,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3499.6001,2,3443,2,1.498,1,34.671001,1,34.673,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.356098,1,,9,0.969683,,1,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3748.8,2,3686,2,1.485,1,34.674999,1,,9,,9,,9,,9,,,9,,9,,9,,9,,9,,9,35.112194,1,,9,,,9,,,9,,9,,9,,,9,,,9,1
GP02,BD10,B,2012-09-03T12:24:00,169.756,44.1907,5800,1876094,KH12-4,HakuhoMaru_KH12-4.pdf,BIG DIPPER Expedition,R/V Hakuho Maru,Aug - Oct 2012,Toshitaka Gamo,Toshitaka Gamo,3998.2,2,3929,2,1.48,1,34.679001,1,34.68,1,,9,,9,,9,,,9,,9,,9,,9,,9,,9,34.995121,1,,9,0.897817,,1,,,9,,9,,9,,,9,,,9,1
